"Normally<依頼書> potion drugs are not used for expenses, but when used by rescuers, they may be recognized as expenses.",""
"I'm <ムー> of it. Let's do it from a light work for the time being.",""
"This <ムー> is the demon of the example.",""
"What's <ルナ>? Who? What can I do for Luna?",""
"Oh, <ルナ>m sorry! By any chance, [8] is the example... Yusha-sama? Right!",""
"Brother",""
"Brown <ルナ> to a big sword! I know. The aura is different from other people. Wow, this is the first time I've seen it!",""
"You don<ムー> have to exchange words. Don't be fooled by the way you look.",""
"The <ムー> is a lowly demon that misled people, 啜 their best. It is good to cut it early and throw it away.",""
"I'<ルナ> a lot of things. It's rude to be mean! I'm a demon, too.",""
"I<ムー> not a demon. Holy Dragon Bahamut. Don't be with dirty undersly creatures.",""
"I'm <ルナ>m sorry. It's completely different from the dragon Luna knows. It's small and weak♥",""
"That<ムー>s good. It's stupid to judge by appearance. Is it so small that I can't understand my power?",""
"Shouldn<ルナ>t you judge by appearance? Then it's the same as Luna the demon♥",""
"It<ムー>s not going to be",""
"Oh<ムー> oops. I was the one who told you not to exchange words with demons.",""
"In <ムー>, it's [1]. You can't let your guard down, even if it's a fish. Call me when you're done.",""
"What'<ルナ> that? Where's the Little Dragon? ・・・? In the sword...",""
"It doesn<ルナ>t matter. You've been able to be lying 2! You're a hero♥",""
"What <ルナ> you going to do about Lerna? Are you going to cut it with that sword by any chance?",""
"I'm <ルナ>! Wait a minute. Abuna...!! If you hit me like that, Luna's going to die! Wait!",""
"I<ルナ> afraid of you... just listen to me before you cut Luna! You're a kind hero, aren't you?",""
"If it's a will.",""
"If you make a fool of me, I'll kill you.",""
"Thank <ルナ> I was ♥ to meet such a kind person before I died♥",""
"It's <ルナ>, isn't it? As far as I've heard, it's the first time you've seen a hero, isn't it?",""
"Do <ルナ> you know what it means for a demon to suck his spirits?",""
"It<ルナ>s a really nice attack, isn't it♥",""
"If <ルナ> you play with Luna's long tongue or lick your chin with your thin, slender fingers, you'll exhale your vitality♥",""
"I don<ルナ>t like it at first! Don't do that! I say, but everyone immediately scatters semen with a face that seems to be happy to do more♥",""
"It<ルナ>s so nice to be here. Luna's going to bully me.",""
"The <ルナ> who said that luna is a thing or a demon will leak it while saying ""Luna-chan likes ♥ - I like it"" sooner or later.",""
"Some <ルナ> ask for it by themses. It's like I want to feel good because it doesn't matter any more.",""
"She<ルナ>s kind, so I'll answer ♥ she's happy. I'm going to make Luna humans happy.",""
"You know<ルナ> Luna isn't a bad demon, is she? So don't hurt me. It's more of a nice thing than a pain, isn't it?",""
"Oh, <ルナ>,000 a.m.! Charm does not work .!?",""
"The <ルナ>, Hayato Nagareishi. Okay! Let's do it!",""
"I<ルナ>m going to make it so big that I'm going to make it so big! Hum! Even power is something that can be defeated by human beings!",""
"Do you want to open the save screen?",""
"I<ルナ>m going to judge the ability of the hero. Come on, take it from anywhere!",""
"You think you can beat Luna? Okay! Come on, come on! I'll make you a bokkoboko!",""
"[3]>Gya!!!!",""
"Oh<ルナ> oh, my God!!! It's so good!! Luna's going to die!! It hurts! Don't do this any more;;",""
"The <ルナ> (The hero is too strong...; ;)",""
"I<ルナ>s going to do anything!! Because it is what the brave wants you to do! !",""
"Oh, <ルナ>, look at that! Luna can't do anything any more.",""
"I<ルナ>m going to show you my biggest weakness. It's non-resistance. A gentle hero doesn't cut a surrendered demon, does he?",""
"If <ルナ> miss me, you can love Luna! You can touch Luna anywhere, or you can touch her anywhere!",""
"If you <ルナ> to use it, I'll let you use it here in Luna!",""
"It<ルナ> so good that just by losing my body doesn't stop my sperm. Let'♥ look ♥ look here♥",""
"I<ルナ>m ♥ say that I want to be ♥ in Luna because I'm getting bigger as a hero♥",""
"If <ルナ> think it's dangerous, you can always cut luna... ♥ let's do something a little bit ♥",""
"C[14] If it's just a little...",""
"Don't be a fool.",""
"It<ルナ>s okay to ♥, ♥ you and bully ♥ Luna with that big sword♥",""
"[3]> Oh, ♥'ve ♥ in. Luna's manko ♥'t you like? Smoldering ♥",""
"[3]> Let me out♥ and pour ♥ into the back of The Hero♥",""
"I can't stand it any more.",""
"[1]> Oh, my God! Oh, my God!",""
"[3]> Oh, it's so ♥, isn't it♥s so good?",""
"[3]> Oh, don't pull it out yet. Luna and Echiyo, ♥'t Luna yet♥",""
"N[3]> ♥ do ♥ ♥ and do your best to ♥",""
"[3]> Oh, ♥ you go out again when ♥'ve been ♥ inside again? Well♥'m going to lose to Luna again?",""
"It's [1]>, no. I'm already... out.",""
"\n<\n[1]>ああああああああああああう!!!!!",""
"N[3]>Ahaha ♥♥ I've lost Luna's manko ♥ hero♥",""
"You're too ♥ to stop swinging your hips♥♥ don't you♥",""
"I think you've already noticed that this is Luna's attack, isn't it? Smoldering ♥",""
"N[3]> If I lose my HP as it is, I wonder what will become of the brave?",""
"[1]> Oh, no. I'm going out.",""
"[1]>Ah!!! Ikk!!!!!!!!!!",""
"[3]> I don't know if it's Luna, right? Because Luna didn't do anything. The hero is just swinging his hips without permission!",""
"It would be cool if the hero who should be much stronger than Luna was made to feel good and lost♥",""
"N[3]> If you don't stop ♥ here♥ you'll end up with HP0- can I eat it on Luna's manko?",""
"[3]> A-♥ already becoming a fool! It's not good♥ I can only think about what to do♥",""
"I can'♥ t help it. I put it out while saying that I like Luna♥",""
"It's [1]>, no. I'm going out♥♥",""
"[1]> Oh, ♥♥♥'s ♥♥♥♥♥♥♥♥",""
"[3]>Hora Ike ♥ ♥ a fool hero who loses to Luna's ♥",""
"Oh, my consciousness is fading.",""
"[3]> Ahahahaha is ♥ out a lot ♥ - Oh, I've lost my HP♥",""
"I've ♥ to ♥ ♥ ♥",""
"[1] has been sucked out of his spirits.",""
"What'<魔王> it? I'm super busy right now!",""
"This <側近> a magic call. There is a report to the devil.",""
"It's <魔王> who you're talking about at this time. Oh, my God.",""
"Well, <魔王>'s okay instead. If it's not an important report, I'll turn it off.",""
"Oh<魔王> what if? It is a devil who has been called.",""
"Oh, <ルナ>m sorry! Are you a demon king? It's Luna!",""
"What <魔王> Luna-chan? It is said that it is a race and a feature.",""
"It <ルナ> Luna of enma. She's blonde and has black horns.",""
"Oh<魔王> yes, yes. You're a low-class demon. All right, all right.",""
"Did you <魔王> out of the way? Go out of your way to make a magic call.",""
"Please <ルナ> the devil! Luna, what a hero I've lost!",""
"""isn<魔王> not?",""
"I <ルナ> the hero of The Great Luna!",""
"No, no<魔王> it's impossible, isn't it? You're a demon, aren't you? It's impossible, isn't it?",""
"It'<ルナ> really bad! Luna was surprised, too, but she sucked up the water a little while ago and dried it.",""
"You're <魔王>,"" isn't he? A hero has that brown hair, a big sword, and he's like a flying Pomeranian.",""
"I <ルナ> a Pomeranian!",""
"Are <魔王> serious about it? It's a skebe, isn't it? I'm laughing. Oh, wait a minute.",""
"He <魔王> defeated the hero. That's right. Luna.",""
"In <側近>, a low-class demon is a hero. Is there any mistake?",""
"I don<魔王>t like that. It looks like the hero was a lewd man.",""
"I <側近> really know what's going to happen.",""
"Be <魔王> your usual preparedness. 10... no, let's make it 20kg. Yeah. Please.",""
"Oh<魔王> what if? Well, that's good work! I'm going to praise you! You've worked hard!",""
"Thank <ルナ> very much, ♥ I'm so impressed to be able to ♥ from the Devil ♥",""
"I'<魔王> send it to you. Rice. With a reward.",""
"What <ルナ>え?",""
"I'<魔王> send you some rice. Reward. Pan school by any chance?",""
"No<ルナ>, yes. I'm glad to have rice. Thank you very much. I'm from the U.S.",""
"Eat <魔王> full of food. Well then, good luck next time!",""
"""<ルナ> ぎ?",""
"You don<魔王>t know what's going on? The hero will be resurrected even if he dies. You should know that much. It's basic information.",""
"What'<ルナ> it? What? What?",""
"The <魔王> will come to kill you seriously next time, so do your best! He's the one who kills demons. I'm seriously scared.",""
"That'<ルナ> so...",""
"It'<魔王>, but if you can do it once, you'll be good next time! That's it. If anything happens again, please contact me.",""
"I <魔王> that the hero was a lewd person. I'm going to increase the number of demons.",""
"It<ルナ>s a good time.",""
"I don<ルナ>t like it. Luna must have sucked up the power of the hero and became a little stronger! Next time... to avenge...",""
"It<ルナ>s not going to be",""
"I'<ルナ>... I think I'll run away now.",""
"it <ルナ>",""
"I don<ルナ>!",""
"It might <ルナ> a bad thing if it thinks that it is possible to do a brave person again.",""
"It'<ルナ> good, and I'm going to ♥ a lot of temptations next time♥",""
"I'm <ムー> you... Is this an inn? What's the matter with you? What happened? Are you okay?",""
"I'll be honest with you.",""
"they are turbid in their words",""
"I don<ムー> think so. Hm. I made a little light of it, too.",""
"I <ムー> man's sexual desire. It's so unbearable to be compassionate, isn't it?",""
"When <ムー> the level of the body was lowered, it sucked a considerable amount of semen. I don't dare ask you what you've been doing.",""
"Don<ムー>t look like that. I'm not blaming you, I'm not blaming you. I'm just worried about you.",""
"Even if you <ムー>, you only have to win the next game. Isn't that how we came this far? As long as you stand up, I'll go out with you.",""
"I'm <ムー> of it. Then, it is good to wash even the face for the time being. You can't go out in front of people on that stupid side.",""
"No<女将> that... hero... no, nothing. Oh, my God!",""
"If <ムー> find out that you failed such a low-ranking request, you'll be hurt in your name as a hero. Let's get rid of it as soon as possible.",""
"They go out of their way",""
"Luna subjugation first event",""
"List of defeat scenes",""
"Luna first event 3 types, ride the temptation before the battle, defeat the energy 0 Luna",""
"After Luna 2nd time 6 types, ride the temptation before the battle , energy 0 (4 patterns in enemy attack) defeat Luna",""
"This <ルナ> Luna's attack ♥'t be fooling around. You know, it's hard enough to move, isn't it?",""
"So<ルナ> I wonder if I can beat Luna ♥ in the second round and stay big? Smoldering ♥",""
"[1] was so excited that he couldn't fight well.",""
"I don't know if I can fight Luna with an erect on that binge. Oh, my God♥",""
"n[3]>Look at your tits♥ Oh, ♥ if you're a hero, your face is ♥",""
"[3]> There ♥ a chance♥ I ♥ the enemy during the battle♥",""
"n[3]> ♥ lick ♥...♥ you'll lose your strength when you do this♥",""
"[3]> It's already a ♥,"" isn't it? It is said that there is a lot of power in the ♥",""
"[3]> I thought that luna would be in two a little while ago, but it might not hurt so much ♥ if I hit it ♥",""
"[3] is barking.",""
"[3]>I'm in love with you. Hey, why can't we fight?",""
"[3]> This is how it's going to be. Oh, my God!",""
"[3]> Oh, my God!",""
"[3]> How about this? Ha...ha...! I've pinched you.",""
"Don't think you can get away from Luna's.",""
"swing down one's sword",""
"You can get rid of it.",""
"[3]> I won't let you... Luna's pazzle-ri! Come on, come on!",""
"[1]> I... Oh! Oh, my God!!",""
"[1]>Wow, ah, ah, ah!!!",""
"[3]> Ha...ha...♥'s good. Oh, ♥,000 ♥",""
"It was dangerous.",""
"[3]> It was a little more♥ I was sorry ♥ Pupu-chan♥",""
"I was able to defeat Luna just by swinging the sword down one more time♥ but ♥ off guard♥",""
"[1]> Oh, my God! Ik! I...!!",""
"[1]>Iku!!!!",""
"[3]> Yes again leaking Pyupiyu ♥hahahaha♥ I've already recovered with luna hero's semen♥",""
"It's a reversal of the situation♥ and the hero can't beat Luna any more♪",""
"[3]> Zako hero who has no choice but to spit out sperm pitifully just pinched by Ochinchin boobs♥",""
"I'll squeeze it out with Luna's paizuri as it is♥ I'll eat it with vital tits♥hora Ike♥ lose again♥",""
"[1]> Oh, my God! But I can't stand it.",""
"If you remember the feeling of Luna's, it's over♥'s ♥",""
"N[3]> I think I'm going to become a fool who can't stop semen until it dries ♥",""
"[3]> Lose the fool♥ lose to the of the demon and ejaculation♥ ♥ hora♥",""
"It's a punishment for bullying Luna a lot♥♥♥",""
"[3]>Hora dried and dried♥ I was crushed by Luna's tits♥",""
"[n]n[1]> !!!!!",""
"[1]>Ah!! Oh, my God!!! Oh, my God!!!",""
"[3]> Oh♥ The hero's HP has gone to 0 ♪ I've defeated Luna♥ Luna Hero with this♪",""
"I thought it was no good anymore, but I'm glad ♥ managed to win.",""
"I<ムー>m talking about anything in my life. Huh...",""
"I <ムー> all right. I guess. You may be shy. I made a little light of it, too.",""
"[3]>That's it? I've been picking up a, right? Hey, you're in the middle of a fight, but you're going to get sperm? Oh, my God!",""
"-n[1]>4....ah....tolerable...!",""
"[3]> Oh, it's ♥, isn't ♥ excited to be full of Luna? It's not like you're a hero♥",""
"It worked because it was ejaculation and hesy ♥♥aha♥ it worked because it was ejaculation♥ and it is not possible to go against Luna any more with this♥",""
"I caught it with Hora Ochinchin Luna's foot♥Ahahaha♥ foot attack♥",""
"[3]> I'll show you my ♥ the service. It's funny, isn♥t♥ it?",""
"[1]>Ah...ah...!! It's already...!!",""
"[1]> Oh, my God!!!",""
"[3]> I was ♥ by a ♥ monster and ejaculed when I got out again♥",""
"It is a very shameful hero that sperm is put out during the battle and the foot is cocked by the enemy♥",""
"[3]> How's it going? Luna's attack feels good, but if you don♥'t run away quickly, your HP will go to 0!",""
"I know Luna's legs feel good, but can we just keep going? Aa-♥",""
"[1]> Get out. Wait, wait. Oh, my God.",""
"[1]> !!!! Oh, my God.",""
"♥ I'm so excited that that hero is getting scared under Luna's feet♥♥",""
"[3]> Ejaculation until ♥ is empty♥",""
"n[3]>I'm going to lose because I've been made HP0 with foot ♥ I'm going to lose ♥",""
"<a0></a0>[3]>A♥hahahaha, lose to ♥, ♥ lose to Luna's ♥",""
"\n<\n[3]>とどめだー♥ザコ勇者ー♥これでもくらえー♥あはははははは!",""
"n[1]> Oh, !!! I'm going out!!!!",""
"<a0></a0>[1]> I'm going out!!!!!!!!",""
"[3]>Byu-by-♪ Hero lost to Ashikoki! Oh, my God♥",""
"It's the first time ♥ so delicious semen ♥ with the sperm of a brave person♥ but I might have done a little too much♥",""
"Well... I wonder if my body is moving any more... in a place like this.",""
"I<ルナ>m sorry... oh, I'm here.",""
"Do <ルナ> eat rice balls?",""
"If <ルナ> look closely, you're not that Pomeranian.",""
"Did <ムー> really lose to someone like this? Oh, my God.",""
"I don<ムー>t need it. I was about to get out of my way.",""
"Thank <ムー> you. You're not going to be put on the pace of this one. Don't forget you're an enemy.",""
"The <ルナ> disappeared again. ・・・? Don't you need rice balls?",""
"It'<ルナ> a good time. I can't help it. Luna will do the hero again.",""
"You<ルナ> a hero, did you masturbate when you remembered that Luna had taken over you? Hey, ♥'t you?",""
"How <ルナ> it? What's it like to feel good enough to die? Tell me♥",""
"You <ルナ> here because you really want Luna to do something again, not to defeat Luna, right? I know♥",""
"How <ルナ> want to lose to Luna this time? Are you going to do that? Or do you want to get caught in your after all?",""
"I'<ルナ> make you feel good, so I'll ♥ you a lot of Luna again♥",""
"I <ルナ>'t hit ♥, but Luna also sucked energy from the brave and became a little stronger♥",""
"Why don<ルナ> you show me your? It is also an erotic hero who has an erection♥",""
"I <ルナ> down the zipper ♥, didn't I? Luna's tits♥",""
"If <ルナ> throw away that big sword, I'll put that little sword between Luna's. Smoldering ♥",""
"I <ルナ> you to pinch tightly in the valley of the, and to treat it with the left and right ♥ alternately♥",""
"Please come <ルナ> the valley of Hora Ochinchin-san♥ please come to eat it by Luna's tits♥",""
"I can't resist temptation.",""
"tighten one's will",""
"Well<ルナ> you threw away your sword♥ then it's a heavenly decision♥ isn't it♥",""
"[3]> Oh, but I'm afraid if I'm suddenly attacked ♥ First of all, I'll treat you by myself♥",""
"Luna can't be relieved if you don't show your feelings that you want to lose♥",""
"[3]> Get out? Hero, ♥ give in to Luna's temptation and put out sperm? Smoldering ♥",""
"n[3]>yes, ♥ you've done well, ♥'t you♥",""
"[3]>Hora-san♥-san-kama-♥ with a charm. This will confirm Luna's ♪",""
"[3]> Don't ♥ the tip of your ♥ ♥",""
"[3]>Ah, ♥ are you sweating a ♥ the hero's? Smoldering ♥",""
"It's [1]>, no. I'm going out now.",""
"[1]> I'm going out♥♥♥",""
"I can't put up ♥ at all because I'♥'m going to have a good time!",""
"[3]> Which one feels good? Where are these sandwiched, and the one that's flat?",""
"Luna's are warm, aren't they? The heat is transmitted to Ochinchin just by being wrapped♥",""
"It looks like it's going to melt. It seems to melt in Guchuchu as it is♥",""
"[1]>i....♥",""
"[1]>Wow, ah, ah, ah♥♥♥",""
"It's OK[3]> Even if it melts and ♥, Luna will suck it up and eat it♥",""
"[3]> I'll suck up the hero who became a ♥",""
"<a0></a0>[3]> Let's tighten ♥ with tight tits♥",""
"[3]> It looks like it's going to be all ♥,"" so why don't you ♥",""
"N[3]>Death by Luna's paise ♥♥ die♥ ♥ die♥",""
"[1]>Ah, I can♥ ♥♥t stand it.",""
"<a0></a0>[1]>It's going to ♥♥♥♥♥♥",""
"Luna was saved by a brave man who was tempted. I wonder if ♥ was able to power up Luna again with this?",""
"Please come back when you come back to life♥ I'll kill you as many times as ♥ with Luna'♥",""
"It's not the time to die!",""
"You <ムー> a little rest in the future. Do you want to take it easy today?",""
"I wonder if I'll take a day off today.",""
"It's okay",""
"Don<ムー>t overdo it. Mental fatigue is more troublesome than physical fatigue.",""
"I'm <ムー> of it. It is also out of work to rest one's body. Let's be sooth all day.",""
"""<女将> hero... are you taking a day off?",""
"I'<女将> sorry for the strange time. There is something that I want to confirm to the hero.",""
"It<女将> a little hard to ask.",""
"Is <女将> true that a hero lost to a demon?",""
"Why did you do that?",""
"What do you mean?",""
"Well<女将>m um...that face is a lying face. The hero is an honest person, isn't he?",""
"I<女将>m not blaming you. I'm just... worried about the brave.",""
"I <女将> if there was anything I could do to help you.",""
"I'<女将> so...♥",""
"Oh<女将> oh, ♥ you're so young ♥ you've ♥ been like this♥",""
"If you touch <女将> touch it a little, it will become like this, and you'll be made a demon again, right?",""
"I <女将> hero needs to learn about sex. You have to get used to a woman's body.",""
"If <女将> is good for me, could you help me to make it resistant to pleasure?",""
"Let<女将>t ♥ study together? You're a hero♥",""
"C[14] Please.",""
"Refuse",""
"Now <女将> understand the ♥, ♥ let's study a lot♥ kawaii hero♥",""
"[3]> Please be patient, brave ♥ to ♥",""
"[3]> The hardness of the hero hits my ass... ♥ look closely?",""
"[3]> You have a rough nose, don't you? Don'♥ get excited♥",""
"[3]> Oh, you can't stand it anymore?",""
"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no This is training. Smoldering ♥",""
"[3]> No matter how much you want to ejaculation, please endure it. Always keep your cool♥",""
"[3]> If you ejaculation to a demon opponent, you will be sucked into life. You've already experienced it yourself, have you?",""
"If you don't want to feel miserable, you can't stand to let go. Even if such a thing is done♥",""
"[3]> It is a ♥ stop♥ put up ♥ smoldering♥",""
"Let's calm down by thinking ♥ something different.",""
"[3]> Don't ♥ feel good, don't think about ejaculation?",""
"Don't even think about what would happen if you closed your thighs and pinched your penis, for example♥",""
"[3]>Oh, it looks like I'm going to be good again. Have you thought about it? Smoldering ♥",""
"[3]> No, right? Don't give in to temptation at any time. Because you are a hero♥",""
"[3]> Well, I'll give it a try♥ hero.",""
"Do you want to spit out semen by being crushed by my thighs as it is?",""
"I want you to pinch it.",""
"They put up with",""
"[3]> Oh, ♥ still fall? It is wonderful, and the hero ♥ a face that seems to cry so much, and how cute it is♥",""
"I'll give you a reward because it's so cute♥ you've worked ♥ hard ♥ so ♥♥",""
"[1]> Oh! Oh, my God! Ik... !!! Oh, my God!",""
"<a0></a0>[1]>Igu!!!!!!!!!!!",""
"[3]>Ufufu♥ I'm ejaculation with great power♥♥Hahahahaha♥ You're young♥ ♥ More♥",""
"Oh, I've fainted♥ I'm really Ubu♥ ♥'m cute♥",""
"What <女将> it? You're a hero? Are you ok?",""
"Could <女将> help you a little? If you don't mind, I'll train you again♥ let's ♥",""
"Do you <ムー> it? Do you have anything to do with it? You don't look tired, but... did you sleep well? Sleep is important.",""
"It <ムー> also necessary to cut back moderately. Do you want to stop exterminating demons and take it easy today?",""
"(C[26] Relaxing",""
"C[26] Landlady Event First Time",""
"They go to get rid of demons",""
"I'm <ムー> of it. So we're going to leave?",""
"After all<女将> was it? I happened to hear a conversation outside the room.",""
"That's <女将> it! It is the condition, and it is a ♥ to acquire it by the mental power which refuses calmly even if ♥ is invited by the brave person♥",""
"I'<女将> keep training now, will I? Let's study a lot of power to resist sexual desire♥",""
"\n<\n[1]>はぁ・・・はぁ・・・\.あぁぁぁ・・・!!",""
"I can't stand it anymore.",""
"What would you do if I were a ♥ ♥ if I were a hero♥♥ oh, oh, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no",""
"[3]♥>It's OK.",""
"[1]> Oh, !!!! No more... no, no, no, no, no, no, no, no, no, no, no, no, no, !!!! no, no",""
"<a0></a0>[1]>!!!! Oh, my God, ah, ah, ah!!!!!",""
"Do <ムー> go out to eat something delicious?",""
"Let<女将>s be brave♥ it's a special training today♥ let's do our best♥ let's ♥",""
"Training 1.",""
"Training 2.",""
"Training 3.",""
"Please finish training 1 first.",""
"Please finish training 2 first.",""
"[3]> You'll start ♥ secret training♥ don't ♥",""
"Did you want to ejaculation? You're a hero. But...",""
"I can't let you ejaculation. This is training.",""
"Did you think you'll be able to pupy your thighs like before? It's ♥",""
"[3]> No, brave man. Last time, the brave person had a very cute face, so I serviced it.",""
"I'm not in training until I'm ejaculation♥ do you know what this means?",""
"[3]> Let's do it without permission. Hey, calm down, ♥'t put it out♥",""
"[3]> Hey, hero... do you really want to ejaculation?",""
"If it's [3]>, could you give me a little bit of advice?",""
"I don't want to say too much, but I haven't received accommodation expenses from the brave, so management is a little difficult.",""
"If you can give me money, I may squeeze out the hero's spirit in this vagina.",""
"[3]> Do you want to put it in? Hey, brave ♥ feels good inside of me♥",""
"[3]> It's lukewarm and warm and tightens up... and most people end up just put it in♥",""
"[3]> I also want to love this hard hero's ♥ ♥.",""
"C[14] Paying 1000G",""
"[3]> Oh, ♥ you've learned about training properly♥ you're a great warrior to resist temptation♥",""
"I wonder if it's OK if it's [3]>. I'm going to stop just rubbing the until morning comes as it is?",""
"Let's make it easier♥ ♥ say ♥ ♥ my ♥",""
"Thank you very much♥ ♥ you for your help♥",""
"[3]>Hoyora...I'♥ eat it♥",""
"[1]> Oh, my God! I'm going out!! Oh, my God!",""
"<a0></a0>[1]!!!!!!!!!><a1></a1></a0>",""
"It seems to have been the limit after all♥a0♥ I'll be noticed by other customers if I make my hips jump♥ so violent♥",""
"[3]> Have you done everything yet? I gave in to temptation again♥ I'm ♥",""
"[3]> This time it is a training to endure direct pleasure♥ I will also take off my clothes♥♥ please look firmly and get excited♥",""
"[3]> Please don't do it easily♥ I want to have fun too♥ so ♥",""
"[3]>Oh, what did you do, brave? Are you going to leak it already? It's pathetic♥ isn't ♥",""
"<a0>[1]>Click.</a0> Oh, shit...!! I'm out.",""
"[3]> Of course I don't allow ejaculation yet♥ but ♥'ve been made to look ♥",""
"[3]> This is a training against temptation, isn't it? I'm doing it to endure pleasure.",""
"There's no way you can ejaculation, can you? You're a hero♥",""
"[3]> I'm free of charge for accommodation and training. Don't waste my favor♥",""
"[3]> I'm sorry, ejaculation is out ♥ of favors, right? Because this is to defeat the demon.",""
"[3]> But if there is a thing that the hero loses pleasure and pays me ... it may be ""wrong"" to stop it♥",""
"[3]> You may accidentally squeeze the hero with your thighs ""many times ♥",""
"The hero doesn't give in to temptation and pay money, does he? Hey, hero, ♥ you pay for it, you'll be ♥",""
"C[14] Paying 3000G",""
"Pay",""
"<a0>[3]></a0> So that's it for today. Thank you for your hard work.",""
"N[3]>What's that face? You want to ejaculation? Oh, my God. But I'm tired. I'm sorry♥",""
"You know what to do next, don't you? When I'♥ ready to go, I'm ♥",""
"[3]>Oh? I don't know what this money is. You never want to be ejaculation, do you? Hey, ♥'t you♥",""
"n[1]> Oh, my God, I'm !!!!!",""
"[1]> U!!!! Oh, my God!!!!!!",""
"I just waved my hips so fast♥ but I didn't mean to ♥ ejaculation♥",""
"[1]>Ah!!! No, no, no, no!!!! Oh, my God!!!",""
"I'm sorry that my thighs were squeezed out of the hero who had to put up with it♥♥",""
"[1]> !!!!!! Oh, my God!!!!!!!",""
"[3]> Oh, my God. It'♥ funny, ♥ I thought I could stop it properly, but ♥ made squid again♥",""
"[1]> Oh, !!!! I'll see you !!! Oh, my !!!!",""
"[3]> How can I move it without ♥ the brave?",""
"[3]> It sounds great, but ♥ may ♥ have made a mistake again♥",""
"[1]> Oh, my God! I'm sorry, I'm sorry!!!! Oh, my God!!!",""
"N[3]> Oh, what I did ♥ I was squeezed until the hero fainted♥ I've done something♥",""
"I'm really ♥ honest and nice ♥ ♥ ♥♥",""
"[3]> I'm going to add one rule today to make it easier for the brave to ejaculation♥",""
"[3]>Pay 5000G for each ejaculation. That's all there is to it♥",""
"[3]> Then I'll take it off because I'♥ serious about it♥",""
"N[3]> Please be excited to see ♥ tits♥ then you'll ♥ leak semen♥",""
"[3]>You can't ♥, can♥t you? Look! Oh, my God!",""
"[3]> Oh, ♥I've been ejaculation so quickly♥ the results of the training ♥ not ♥",""
"We're just getting started♥ we'll crush you more♥",""
"If you get used to pleasure, you may be able to put up with ♥, but you may be able to recover from the premature emanx of the brave♥",""
"N[3]> Or will your penis be broken ♥ make ♥ fool♥? Are you going to be an idiot?",""
"[3]> Oh, ♥ a lot of ♥ came out♥",""
"[3]> You can't just ejaculation twice, can you? It's still cool, isn't it? You're a hero.",""
"[3]> If you put it out until it is empty, you may be able to win the demon by lying without sexual desire♥",""
"I may not be able to beat my thighs for the ♥♥♥",""
"[1]>Ah!! I'm going out!! Oh, my God!",""
"n[3]>What do you ♥ the hero penis ♥ losing ♥ again? Hey♥ does it feel so good♥",""
"Do you remember? Ejaculation is 5000G once, right? Do you have any money? You're a hero.",""
"Is it OK for the hero who saves the world to squeeze money and semen in such a place?",""
"Can I lose ♥ sexual desire ♥ me? Ufufu ♥",""
"N[3]> It's ok, brave ♥ I want to ♥ torment you more with a very cute face♥",""
"[3]> ♥ give everything ♥ the !!!!",""
"[3]> Oh, is that the limit? It is a hero who is unbearable♥ ♥ it is said that it is one-sidedly twisted by the thigh and ♥",""
"I'll take the money out of my wallet ♥ if it's not enough♥ so take your time. Good night♥ brave♥",""
"I lost 20000G.",""
"Do you <ムー> it? Hey[1]...did you waste anything? Did you lose your money somewhere?",""
"I<ムー>m looking for a job. No matter how free the inn is.",""
"What'<ムー> you? You don't think anything is more expensive than free? ・・・?",""
"I'm <ルナ>m sorry. I'm going to fight Luna while so much in the cowper. How long can you stand it?",""
"Even <ルナ> can't afford to lose. I'll squeeze a lot again and let you ascension!",""
"[3]>I'm in love with you. Oh, my God. It's a surrender! Forgive me.",""
"[3]>I understand! The game is over! I'll make you feel good with Luna's feet as a reward for your hard work so far! How?",""
"[3]> I'll fight a lot and give you a sweaty cock! Right! It definitely feels good!",""
"[3]> ♥'♥ Feet ♥",""
"C[14] I want to be a footkie",""
"They sting a todme",""
"[3]> Huh...huh...♥",""
"[3]> It was hard because I ♥ been binge for a long time. Luna's going to stab you now♥",""
"[1]> Oh, no, no!",""
"[1]>Fit! Oh, my God! Oh, my God!",""
"[3]> Did you want me to be so cocky? The hero is Mr. De M, ♥s a ♥",""
"If you beat Luna's thing, you won't be able to ♥ your feet ♥'t help it!",""
"[3]> Pretend you're fighting hard! In fact, you were thinking about how to lose today, weren't you?",""
"N[3]> It feels good♥ I'll rub it with Luna-chan's sweaty bean paste until it comes off the ♥",""
"[3]>Are you aware of this? It's over when I put it out next time. It's going to be empty by Luna, right? A-♥",""
"N[3]>Hora's death♥ I'm going to get cocked on the soles of my feet and go ♥ all ♥",""
"[3]>Ikemazo hero♥ Ascension of Luna♥♥♥ is ♥",""
"\n<\n[1]>はぁ・・・\.はぁ・・・\.また出るぅ・・・!!! Oh, my God!!!",""
"[3]> Oh, my God. I've already dried it! Luna I Wanted To Step More - ♥ If You Are A Hero, You'll Die Soon!",""
"[3]>Remember this when you come back to life, masturbate, ♥♥ ""I'm going to ♥",""
"[3]>Wow... No more... no, no, no, no, no, no, no,",""
